"size_date","size_ret"
"3 1970-07-24",0.00276385212756822
"4 1970-07-24",0.00475182954025333
"2 1970-07-24",0.00208706740532533
"1 1970-07-24",0.00104580554050342
"5 1970-07-27",-0.00243841799983053
"3 1970-07-27",0.00091167830419826
"4 1970-07-27",0.0014837524426093
"2 1970-07-27",0.000797232398420844
"1 1970-07-27",0.00825177375133941
"5 1970-07-28",0.00146290964222811
"3 1970-07-28",0.00580301723209565
"4 1970-07-28",0.0046252808291564
"2 1970-07-28",0.0041437078478901
"1 1970-07-28",0.00619676369240442
"5 1970-07-29",0.00314627992413186
"3 1970-07-29",0.00625144878756667
"4 1970-07-29",0.00966003731824659
"2 1970-07-29",0.00641785287018217
"1 1970-07-29",0.00189271089904347
"5 1970-07-30",0.00216498606334172
"3 1970-07-30",0.00483233403437717
"4 1970-07-30",0.00423850140194987
"2 1970-07-30",0.00638145878079362
"1 1970-07-30",0.00109119768752507
"5 1970-07-31",0.000995980741612684
"3 1970-07-31",3.75831499625445e-05
"4 1970-07-31",-0.000283149714971123
"2 1970-07-31",0.00461434353818602
"1 1970-07-31",0.00628654474729245
"5 1970-08-03",-0.0096575321301357
"3 1970-08-03",-0.00860294117716691
"4 1970-08-03",-0.00870721838149965
"2 1970-08-03",-0.0115355864832144
"1 1970-08-03",-0.00246443649837097
"5 1970-08-04",0.00409285752840175
"3 1970-08-04",-0.00157126589417813
"4 1970-08-04",0.000758281669651484
"2 1970-08-04",-0.00337942634274795
"1 1970-08-04",-0.000371222124425197
"5 1970-08-05",-0.00206034571785652
"3 1970-08-05",-0.000915847586373371
"4 1970-08-05",-0.00204759264791389
"2 1970-08-05",0.00284004460770376
"1 1970-08-05",0.000766627478682128
"5 1970-08-06",-0.00272482795409304
"3 1970-08-06",-0.00299519697099097
"4 1970-08-06",-0.00472506628573311
"2 1970-08-06",-0.00245575846686294
"1 1970-08-06",-0.00293656535158885
"5 1970-08-07",0.000435729979217905
"3 1970-08-07",0.0029528234692989
"4 1970-08-07",0.00120926042690607
"2 1970-08-07",0.0022361679426704
"1 1970-08-07",0.0012927382744952
"5 1970-08-10",-0.012786786221204
"3 1970-08-10",-0.0131535437761213
"4 1970-08-10",-0.0151719489183867
"2 1970-08-10",-0.0113014723747642
"1 1970-08-10",-0.0102551942953867
"5 1970-08-11",-0.006564427689324
"3 1970-08-11",-0.0077573163297202
"4 1970-08-11",-0.00569167147821524
"2 1970-08-11",-0.00630480324851455
"1 1970-08-11",-0.00961868346319834
"5 1970-08-12",-0.0100590835125244
"3 1970-08-12",-0.00505291920648444
"4 1970-08-12",-0.00417641770081426
"2 1970-08-12",-0.00169326905296634
"1 1970-08-12",-0.00169245889512358
"5 1970-08-13",-0.0162611039471624
"3 1970-08-13",-0.00797761279756684
"4 1970-08-13",-0.00966408727857189
"2 1970-08-13",-0.00638399407060514
"1 1970-08-13",-0.00897476073608966
"5 1970-08-14",0.00777234142158595
"3 1970-08-14",0.00299358871749311
"4 1970-08-14",0.000693639991812398
"2 1970-08-14",-0.00287099690572575
"1 1970-08-14",0.000787465616520745
"5 1970-08-17",0.00630456761512694
"3 1970-08-17",-0.00479091367609215
"4 1970-08-17",-0.00109273870829138
"2 1970-08-17",-0.00452174283090878
"1 1970-08-17",-0.00302307435705374
"5 1970-08-18",0.0131808614591606
"3 1970-08-18",0.00662984014280331
"4 1970-08-18",0.00723837368321128
"2 1970-08-18",0.00329808489091437
"1 1970-08-18",0.00487057965577651
"5 1970-08-19",0.00899852143783185
"3 1970-08-19",0.00258403669812127
"4 1970-08-19",0.00626264855516067
"2 1970-08-19",0.0067969149974169
"1 1970-08-19",0.00164893001949975
"5 1970-08-20",0.0106520902160699
"3 1970-08-20",-0.000133983421714642
"4 1970-08-20",0.00122945333755073
"2 1970-08-20",-0.00266232107877301
"1 1970-08-20",0.00143124572885489
"5 1970-08-21",0.015714542681542
"3 1970-08-21",0.0219128627558809
"4 1970-08-21",0.020668156857721
"2 1970-08-21",0.010839677180813
"1 1970-08-21",0.00663619571487096
"5 1970-08-24",0.0305695271429458
"3 1970-08-24",0.0266009063388449
"4 1970-08-24",0.0288857190927606
"2 1970-08-24",0.0255815019219622
"1 1970-08-24",0.0213350879329122
"5 1970-08-25",0.00464327651696546
"3 1970-08-25",0.0131773416078086
"4 1970-08-25",0.0116058793357393
"2 1970-08-25",0.0127689812821352
"1 1970-08-25",0.00619599529518846
"5 1970-08-26",0.000451139271707532
"3 1970-08-26",0.0206577318709659
"4 1970-08-26",0.0074790323628331
"2 1970-08-26",0.0228259985406939
"1 1970-08-26",0.0276571544866525
"5 1970-08-27",3.3841303290718e-05
"3 1970-08-27",0.00717246217064993
"4 1970-08-27",0.0111620680178406
"2 1970-08-27",0.00263537108547097
"1 1970-08-27",0.00635520225795831
"5 1970-08-28",0.012356923077654
"3 1970-08-28",0.0223640787780854
"4 1970-08-28",0.0160741575016631
"2 1970-08-28",0.0179173601283352
"1 1970-08-28",0.0165360000530542
"5 1970-08-31",-0.00582853395739495
"3 1970-08-31",0.00165806231389846
"4 1970-08-31",0.00305631644485413
"2 1970-08-31",0.00828196952600527
"1 1970-08-31",0.0110682133189818
"5 1970-09-01",-0.00332450393311132
"3 1970-09-01",-0.00325597075810069
"4 1970-09-01",-0.00630875018350215
"2 1970-09-01",-0.000152056641118306
"1 1970-09-01",-0.00398244169193041
"5 1970-09-02",-0.000131474603587078
"3 1970-09-02",0.00186566217730941
"4 1970-09-02",0.0055148694750811
"2 1970-09-02",-0.00293463466307632
"1 1970-09-02",-0.00173775110170682
"5 1970-09-03",0.0163606517535542
"3 1970-09-03",0.020558457246589
"4 1970-09-03",0.0137952226426793
"2 1970-09-03",0.0167821148084951
"1 1970-09-03",0.01714682745437
"5 1970-09-04",0.00976651137136726
"3 1970-09-04",0.0225743380706337
"4 1970-09-04",0.0209568465639994
"2 1970-09-04",0.0179740840945452
"1 1970-09-04",0.0189914421616765
"5 1970-09-08",0.00561298354467297
"3 1970-09-08",0.00378587689901373
"4 1970-09-08",0.0119882319925974
"2 1970-09-08",0.00947914617660542
"1 1970-09-08",0.00725418884611491
"5 1970-09-09",-0.00182353100750294
"3 1970-09-09",-0.0031044088587083
"4 1970-09-09",0.000223889133471987
"2 1970-09-09",0.000775991835252735
"1 1970-09-09",3.23492046629684e-05
"5 1970-09-10",-0.00705779688732187
"3 1970-09-10",-0.00139589378239991
"4 1970-09-10",-0.00214211566983182
"2 1970-09-10",0.0023704919009968
"1 1970-09-10",0.00321656477625647
"5 1970-09-11",0.00282847455622533
"3 1970-09-11",0.0140936088089072
"4 1970-09-11",0.00691649800702521
"2 1970-09-11",0.0182777030819978
"1 1970-09-11",0.0146065575198589
"5 1970-09-14",-0.00652003346577554
"3 1970-09-14",-0.00167539069957626
"4 1970-09-14",-0.00483868158280318
"2 1970-09-14",-0.00327456598083812
"1 1970-09-14",0.000556515729154047
"5 1970-09-15",-0.00810802214223842
"3 1970-09-15",-0.0147770278346162
"4 1970-09-15",-0.0154513307652367
"2 1970-09-15",-0.0144467465260904
"1 1970-09-15",-0.0075067134791
"5 1970-09-16",0.00900915606701216
"3 1970-09-16",0.00992831827376902
"4 1970-09-16",0.00768890492072977
"2 1970-09-16",0.00725850839345722
"1 1970-09-16",0.00380672843672533
"5 1970-09-17",0.01028457316456
"3 1970-09-17",0.01507995304772
"4 1970-09-17",0.0139071011042749
"2 1970-09-17",0.00869990058506673
"1 1970-09-17",0.0121206841799899
"5 1970-09-18",0.00757146014176749
"3 1970-09-18",0.0155214769357413
"4 1970-09-18",0.0110980021143028
"2 1970-09-18",0.0145952012086715
"1 1970-09-18",0.0125492898281781
"5 1970-09-21",-0.00768627842996933
"3 1970-09-21",-0.00655538100230672
"4 1970-09-21",-0.0109310255154938
"2 1970-09-21",-0.00851699622235959
"1 1970-09-21",-0.00427829820915273
"5 1970-09-22",-0.0017527458111227
"3 1970-09-22",-0.00349388594719701
"4 1970-09-22",-0.00360228552216628
"2 1970-09-22",-0.00323933236272731
"1 1970-09-22",-0.00629590548593386
"5 1970-09-23",0.016297875783728
"3 1970-09-23",0.0150452091142162
"4 1970-09-23",0.0144639810190151
"2 1970-09-23",0.0204206622877474
"1 1970-09-23",0.0143750198053804
"5 1970-09-24",0.0170062583097895
"3 1970-09-24",0.0303421149494766
"4 1970-09-24",0.0296396274225174
"2 1970-09-24",0.0331989467081615
"1 1970-09-24",0.0245556622288205
"5 1970-09-25",0.00100173480686719
"3 1970-09-25",0.00914881143971727
"4 1970-09-25",0.00286556841374269
"2 1970-09-25",0.0118423256629518
"1 1970-09-25",0.0254760147703662
"5 1970-09-28",0.00101670548268927
"3 1970-09-28",0.0044955389630706
"4 1970-09-28",0.00405490672489965
"2 1970-09-28",0.00475278474302263
"1 1970-09-28",0.0152109209292112
"5 1970-09-29",0.00523466775825379
"3 1970-09-29",0.00914220076668443
"4 1970-09-29",0.0112236320436463
"2 1970-09-29",0.0159623975932232
"1 1970-09-29",0.0205811395141787
"5 1970-09-30",0.000158574600961702
"3 1970-09-30",0.00333127232841272
"4 1970-09-30",-0.000586767277813027
"2 1970-09-30",0.0115304635875587
"1 1970-09-30",0.0117846335544792
"5 1970-10-01",0.0052286208579641
"3 1970-10-01",-0.000428266414169242
"4 1970-10-01",-0.00135991845523751
"2 1970-10-01",-0.0010083494601338
"1 1970-10-01",0.00673941167631254
"5 1970-10-02",0.0113628700993768
"3 1970-10-02",0.0134258386315665
"4 1970-10-02",0.0128701786589211
"2 1970-10-02",0.0128093999853245
"1 1970-10-02",0.00896996041338823
"5 1970-10-05",0.0188849693641751
"3 1970-10-05",0.0136943336989915
"4 1970-10-05",0.0124006755752327
"2 1970-10-05",0.0138325794637027
"1 1970-10-05",0.00960330606555132
"5 1970-10-06",0.00332713174230164
"3 1970-10-06",-0.00148450635171134
"4 1970-10-06",-0.0041000937966822
"2 1970-10-06",0.00198250298108683
"1 1970-10-06",-0.00397815145265268
"5 1970-10-07",-0.00211044844001961
"3 1970-10-07",0.00560968472190833
"4 1970-10-07",0.00229858143826581
"2 1970-10-07",0.0016479528830527
"1 1970-10-07",0.00101791831482165
"5 1970-10-08",-0.0130421873839015
"3 1970-10-08",-0.0144116495560448
"4 1970-10-08",-0.0136717771798724
"2 1970-10-08",-0.011339015773219
"1 1970-10-08",-0.0112973315011779
"5 1970-10-09",-0.00778609403610303
"3 1970-10-09",-0.00419750939759875
"4 1970-10-09",-0.00642745296209566
"2 1970-10-09",-0.0101581725135356
"1 1970-10-09",-0.00804752167316284
"5 1970-10-12",-0.0108435792458083
"3 1970-10-12",-0.00890561702413115
"4 1970-10-12",-0.0100169667818555
"2 1970-10-12",-0.00981485274278075
"1 1970-10-12",-0.00710656481038326
"5 1970-10-13",-0.000635420664123118
"3 1970-10-13",-0.00635316960198663
"4 1970-10-13",-0.000401889275487635
"2 1970-10-13",-0.00192861704247023
"1 1970-10-13",-0.00253251122019958
"5 1970-10-14",4.58687844441277e-05
"3 1970-10-14",-0.00351821560654494
"4 1970-10-14",0.000828484005836088
"2 1970-10-14",-0.00129273034179045
"1 1970-10-14",-0.00199319974142977
"5 1970-10-15",0.00305261608933553
"3 1970-10-15",-0.00119512761959889
"4 1970-10-15",0.00280601001771948
"2 1970-10-15",0.00118521174475967
"1 1970-10-15",-0.00256204169677662
"5 1970-10-16",-0.00477715968904103
"3 1970-10-16",-0.0136254889395234
"4 1970-10-16",-0.0127388149490512
"2 1970-10-16",-0.0108479121415057
"1 1970-10-16",-0.01008857320066
"5 1970-10-19",-0.0131773532445752
"3 1970-10-19",-0.0168611516271351
"4 1970-10-19",-0.0185304673546146
"2 1970-10-19",-0.0200887415556479
"1 1970-10-19",-0.0195017391117756
"5 1970-10-20",0.00673900252761944
"3 1970-10-20",-0.000848605972334627
"4 1970-10-20",0.0040458131384987
"2 1970-10-20",-0.00370986665638769
"1 1970-10-20",-0.0073064229981005
"5 1970-10-21",-0.00148642690128362
"3 1970-10-21",-0.00209517566919896
"4 1970-10-21",-0.00377217712132312
"2 1970-10-21",-0.00523803865065748
"1 1970-10-21",-0.00374324671525317
"5 1970-10-22",-0.00528571701551849
"3 1970-10-22",-0.00836792556161011
"4 1970-10-22",-0.00743126390655314
"2 1970-10-22",-0.00659592782163475
"1 1970-10-22",-0.00520939508482898
"5 1970-10-23",0.00815451950429367
"3 1970-10-23",0.00333542710017995
"4 1970-10-23",0.00647388577125824
"2 1970-10-23",0.00245180114296485
"1 1970-10-23",0.000413814271215093
"5 1970-10-26",-0.00792285668945267
"3 1970-10-26",-0.00325776998356151
"4 1970-10-26",-0.00385609977806787
"2 1970-10-26",-0.00505313922954842
"1 1970-10-26",-0.00709198556380173
"5 1970-10-27",-0.00125104717118515
"3 1970-10-27",-0.00550506885475713
"4 1970-10-27",-0.00531608265523749
"2 1970-10-27",-0.00603280194245679
"1 1970-10-27",-0.00668466792287459
"5 1970-10-28",0.00446897028502561
"3 1970-10-28",-0.00353414592760403
"4 1970-10-28",-0.00354671805020802
"2 1970-10-28",-0.0062127880326645
"1 1970-10-28",-0.007608269965758
"5 1970-10-29",-0.000464677671265793
"3 1970-10-29",-0.00337993341015441
"4 1970-10-29",-0.00493291769544836
"2 1970-10-29",-0.00692078809827537
"1 1970-10-29",-0.00661931430058606
"5 1970-10-30",-0.00431327374486003
"3 1970-10-30",-0.00472709029933867
"4 1970-10-30",-0.00407466309779491
"2 1970-10-30",-0.00384706158412944
"1 1970-10-30",-0.00489797812951372
"5 1970-11-02",0.00579422632869152
"3 1970-11-02",0.00027678943373868
"4 1970-11-02",0.00357693014122423
"2 1970-11-02",-0.00237450903175293
"1 1970-11-02",-0.00645574336500963
"5 1970-11-03",0.00388283111412977
"3 1970-11-03",0.0140697885466832
"4 1970-11-03",0.012469842113545
"2 1970-11-03",0.00724491648762741
"1 1970-11-03",0.00506629013427536
"5 1970-11-04",0.0019971890902799
"3 1970-11-04",0.00394441762056813
"4 1970-11-04",-0.000968154831365346
"2 1970-11-04",0.000269006078447624
"1 1970-11-04",-0.00143060553147472
"5 1970-11-05",-0.00477032269588772
"3 1970-11-05",-0.00634527791192251
"4 1970-11-05",-0.0026385351305967
"2 1970-11-05",-0.00536956141789087
"1 1970-11-05",-0.00784768777376923
"5 1970-11-06",0.00242252802338688
"3 1970-11-06",-0.00158567885572306
"4 1970-11-06",-0.00279720731839515
"2 1970-11-06",-0.00255665792494759
"1 1970-11-06",0.0010569148796868
"5 1970-11-09",0.00619641811457032
"3 1970-11-09",0.00356058487581712
"4 1970-11-09",0.00208690354446691
"2 1970-11-09",0.000167135356217533
"1 1970-11-09",-0.00255592085268956
"5 1970-11-10",0.00322537389407172
"3 1970-11-10",-0.000159093386895062
"4 1970-11-10",0.00328870333687614
"2 1970-11-10",-0.0010552207975987
"1 1970-11-10",-0.00431294533109765
"5 1970-11-11",0.00164766418996904
"3 1970-11-11",0.00709674032359362
"4 1970-11-11",0.00525985191950682
"2 1970-11-11",0.00105803950309508
"1 1970-11-11",0.00271388385591769
"5 1970-11-12",-0.00812298286368114
"3 1970-11-12",-0.0154403059377239
"4 1970-11-12",-0.0166333695972077
"2 1970-11-12",-0.0188614050478435
"1 1970-11-12",-0.0190532883354403
"5 1970-11-13",-0.0107849184299326
"3 1970-11-13",-0.016393584276872
"4 1970-11-13",-0.0117342767185183
"2 1970-11-13",-0.0122974790686778
"1 1970-11-13",-0.0126385065895981
"5 1970-11-16",-0.00179843688673292
"3 1970-11-16",-0.00249478458086144
"4 1970-11-16",-0.00600145079626942
"2 1970-11-16",-0.0102044423412856
"1 1970-11-16",-0.00751529633988878
"5 1970-11-17",0.00190016357964595
"3 1970-11-17",-0.00154904276346865
"4 1970-11-17",-0.00380916731478091
"2 1970-11-17",0.000505309674875202
"1 1970-11-17",-0.00150912896076456
"5 1970-11-18",-0.00725244636866247
"3 1970-11-18",-0.0161972061481846
"4 1970-11-18",-0.012646473460948
"2 1970-11-18",-0.018081977175789
"1 1970-11-18",-0.0180242975376081
"5 1970-11-19",0.000559483991030729
"3 1970-11-19",-0.00220575020827357
"4 1970-11-19",-0.000613857363934837
"2 1970-11-19",-0.00586587762511213
"1 1970-11-19",-0.00436654767293638
"5 1970-11-20",0.00990545650246184
"3 1970-11-20",0.00271544589966358
"4 1970-11-20",0.00843503013263435
"2 1970-11-20",0.00360810344078489
"1 1970-11-20",0.000534786243562257
"5 1970-11-23",0.00475168394053843
"3 1970-11-23",0.0033555882379847
"4 1970-11-23",0.00254847990654391
"2 1970-11-23",0.00223307300828299
"1 1970-11-23",-0.00138573129862091
"5 1970-11-24",0.00551652538009074
"3 1970-11-24",0.00330684723888685
"4 1970-11-24",0.00332164491098392
"2 1970-11-24",0.000850832747858037
"1 1970-11-24",-0.000206232320874403
"5 1970-11-25",0.00340070548906098
"3 1970-11-25",0.0033132852953369
"4 1970-11-25",0.00559639028604664
"2 1970-11-25",0.00313083896785255
"1 1970-11-25",-0.00399725978986071
"5 1970-11-27",0.014674719702011
"3 1970-11-27",0.0108999616368538
"4 1970-11-27",0.0101631420801852
"2 1970-11-27",0.00295292845092124
"1 1970-11-27",0.00465630014058795
"5 1970-11-30",0.0109419761203419
"3 1970-11-30",0.0220282754050468
"4 1970-11-30",0.0266979732312895
"2 1970-11-30",0.0158527137532714
"1 1970-11-30",0.0207784608230964
"5 1970-12-01",0.00312612621363013
"3 1970-12-01",0.00172857986311024
"4 1970-12-01",0.00233272172827719
"2 1970-12-01",0.0050219625406399
"1 1970-12-01",0.00484184734562021
"5 1970-12-02",0.0112523261081286
"3 1970-12-02",0.011654256581554
"4 1970-12-02",0.011613166214187
"2 1970-12-02",0.00832092677620346
"1 1970-12-02",0.00201259433219342
"5 1970-12-03",0.00431660061928449
"3 1970-12-03",0.00383028021574692
"4 1970-12-03",0.00366681495688984
"2 1970-12-03",0.00395588695217807
"1 1970-12-03",0.00911684766798429
"5 1970-12-04",0.00473192250995994
"3 1970-12-04",0.00120480966884004
"4 1970-12-04",0.0068001809500766
"2 1970-12-04",0.00350127364574776
"1 1970-12-04",0.00317563910261385
"5 1970-12-07",0.00437187538781843
"3 1970-12-07",0.00459326628980775
"4 1970-12-07",0.00666366952400121
"2 1970-12-07",0.00319771349199435
"1 1970-12-07",-0.00304800973377761
"5 1970-12-08",-0.000390176639936362
"3 1970-12-08",-0.0078940797199989
"4 1970-12-08",-0.0071966052166117
"2 1970-12-08",-0.00924613929869014
"1 1970-12-08",-0.00515923365973409
"5 1970-12-09",0.00168215646265791
"3 1970-12-09",-0.000638008238630036
"4 1970-12-09",-0.00182305966365782
"2 1970-12-09",-0.00414848650170078
"1 1970-12-09",-0.00901790730336688
"5 1970-12-10",0.00217770921420721
"3 1970-12-10",0.0028388670375638
"4 1970-12-10",0.00167518490755814
"2 1970-12-10",0.00153049780948734
"1 1970-12-10",-5.55828605704716e-05
"5 1970-12-11",0.00275730035284581
"3 1970-12-11",0.00899129224273513
"4 1970-12-11",0.00632073024675743
"2 1970-12-11",0.00498053992989233
"1 1970-12-11",0.00147944949928448
"5 1970-12-14",-0.00973692879332485
"3 1970-12-14",-0.00865172977579937
"4 1970-12-14",-0.010060233936579
"2 1970-12-14",-0.0047339747422575
"1 1970-12-14",-0.0102057371622841
"5 1970-12-15",-0.0014474314761909
"3 1970-12-15",-0.00477983981169635
"4 1970-12-15",-0.00661766983084351
"2 1970-12-15",-0.00468783372061296
"1 1970-12-15",-0.00590078055572213
"5 1970-12-16",0.00120719160977948
"3 1970-12-16",-0.00319066086708241
"4 1970-12-16",0.00103804103656863
"2 1970-12-16",-0.00162945907450498
"1 1970-12-16",-0.00195055317236779
"5 1970-12-17",0.00352985690753842
"3 1970-12-17",0.00618459648051479
"4 1970-12-17",0.00396769694024922
"2 1970-12-17",0.00636638469037448
"1 1970-12-17",0.00318825087228468
"5 1970-12-18",0.00369086696758562
"3 1970-12-18",0.00659471025760573
"4 1970-12-18",0.00248902797743224
"2 1970-12-18",0.00323887593338041
"1 1970-12-18",0.00592292966226581
"5 1970-12-21",-0.000120086708246918
"3 1970-12-21",-0.00117402571280152
"4 1970-12-21",-0.00299033082799253
"2 1970-12-21",-0.0014183977945717
"1 1970-12-21",0.00296350542274273
"5 1970-12-22",-0.0013507187890556
"3 1970-12-22",0.00231542460719126
"4 1970-12-22",0.00457784044065555
"2 1970-12-22",0.00726458840787164
"1 1970-12-22",0.00129609898911527
"5 1970-12-23",-0.00198312758961284
"3 1970-12-23",0.00548419557085233
"4 1970-12-23",0.00622363842748344
"2 1970-12-23",0.0100903673610825
"1 1970-12-23",0.013852660486873
"5 1970-12-24",0.00692080279982542
"3 1970-12-24",0.0213392096833678
"4 1970-12-24",0.0194613674122333
"2 1970-12-24",0.0245501271597647
"1 1970-12-24",0.0176931027998057
"5 1970-12-28",0.00806656984312726
"3 1970-12-28",0.0129038307710937
"4 1970-12-28",0.0101924316075884
"2 1970-12-28",0.0119995669136704
"1 1970-12-28",0.00687845913980163
"5 1970-12-29",0.00962907337340983
"3 1970-12-29",0.0201814558201497
"4 1970-12-29",0.015903437266171
"2 1970-12-29",0.0174429413363299
"1 1970-12-29",0.0143851160530622
"5 1970-12-30",0.00158027134486475
"3 1970-12-30",0.0033966944276105
"4 1970-12-30",0.000858544629959528
"2 1970-12-30",0.00409685162958578
"1 1970-12-30",0.0136960045866655
"5 1970-12-31",-0.000403538171391937
"3 1970-12-31",0.00261742127961478
"4 1970-12-31",0.00229589927354189
"2 1970-12-31",0.00875778966647164
"1 1970-12-31",0.0103172602897336
"5 1971-01-04",-0.0105258873736016
"5 1971-01-05",0.00839553923869669
"5 1971-01-06",0.00662347411906143
"5 1971-01-07",0.00143394165986902
"5 1971-01-08",-0.00145475430497689
"5 1971-01-11",-0.00448142392440104
"5 1971-01-12",0.00703311867790003
"5 1971-01-13",-0.00200966203587603
"5 1971-01-14",0.00124979914830566
